Type;Name;lat;lon;Equip
UF ACES;Serviço Atendimento Prolongado Alijó;41,272;-7,47429;Saude
UF ACES;Serviço Atendimento Prolongado Vila Real I;41,2993;-7,72439;Saude
UF ACES;SAP Sertã;39,79827178;-8,097660988;Saude
UF ACES;Serviço Atendimento Prolongado Ribeira de Pena;41,51818645;-7,794819254;Saude
UF ACES;Serviço Atendimento Prolongado Vila Pouca de Aguiar;41,49857824;-7,64521193;Saude
UF ACES;Serviço Atendimento Prolongado Boticas;41,68966793;-7,664894822;Saude
UF ACES;Serviço Atendimento Prolongado Porto Oriental;41,16553084;-8,606702826;Saude
UF ACES;Serviço Atendimento Prolongado Valpaços;41,60937019;-7,313444251;Saude
UF ACES;Serviço Atendimento Prolongado Cabeceiras de Basto;41,51218903;-7,989318293;Saude
UF ACES;Serviço Atendimento Prolongado Famalicão;41,38352489;-8,415528958;Saude
UF ACES;Serviço Atendimento Prolongado Vila Verde;41,64962172;-8,432670755;Saude
UF ACES;Serviço Atendimento Prolongado Barcelos;41,53362817;-8,624062226;Saude
UF ACES;Serviço Atendimento Prolongado Vieira do Minho;41,63511285;-8,139653347;Saude
UF ACES;Serviço Atendimento Prolongado Paços de Ferreira;41,277419;-8,37697;Saude
UF ACES;Serviço Atendimento Prolongado Amarante;41,27131945;-8,078711065;Saude
UF ACES;Serviço Atendimento Prolongado Vila Nova da Cerveira;41,94463945;-8,743317631;Saude
UF ACES;Serviço Atendimento Prolongado Paredes;41,2038361;-8,3353433;Saude
UF ACES;Serviço Atendimento Prolongado Santo Tirso;41,34684461;-8,482973945;Saude
UF ACES;Serviço Atendimento Prolongado Ponte da Barca;41,80782;-8,413088;Saude
UF ACES;Serviço Atendimento Prolongado Caminha;41,8755;-8,83427;Saude
UF ACES;Serviço Atendimento Prolongado Valença;42,02316278;-8,647304101;Saude
UF ACES;Serviço Atendimento Prolongado Castelo de Paiva;41,0399;-8,26705;Saude
UF ACES;Serviço Atendimento Prolongado Espinho;41,00275555;-8,63772985;Saude
UF ACES;Serviço Atendimento Prolongado Sernancelhe;40,8977;-7,49006;Saude
UF ACES;Serviço Atendimento Prolongado Lamego;41,09743;-7,814606;Saude
UF ACES;Serviço Atendimento Prolongado São João da Pesqueira;41,1454;-7,40083;Saude
UF ACES;Serviço Atendimento Prolongado Tabuaço;41,1188;-7,56314;Saude
UF ACES;Serviço Atendimento Prolongado Tarouca;41,02234;-7,77618;Saude
UF ACES;AC Cartaxo;39,165549;-8,783890321;Saude
UF ACES;AC Chamusca;39,357732;-8,481066;Saude
UF ACES;SAP Coruche;38,96230763;-8,527651558;Saude
UF ACES;AC Almada;38,6775;-9,1562;Saude
UF ACES;AC Moita;38,7172546;-9,1301786;Saude
UF ACES;SAP Benavente;38,97729549;-8,803206065;Saude
UF ACES;AC Rio Maior;39,34382014;-8,945261389;Saude
UF ACES;SAP Vendas Novas;38,67463681;-8,455166075;Saude
UF ACES;AC Santarém;39,242676;-8,68068;Saude
UF ACES;Serviço Atendimento Prolongado Terras de Bouro;41,71832904;-8,311204739;Saude
UF ACES;Serviço Atendimento Prolongado Arcos de Valdevez;41,842763;-8,420794;Saude
UF ACES;Serviço Atendimento Prolongado Melgaço;42,11596738;-8,259253906;Saude
UF ACES;Serviço Atendimento Prolongado Paredes de Coura;41,911804;-8,563141;Saude
UF ACES;Serviço Atendimento Prolongado Armamar;41,1078;-7,69353;Saude
UF ACES;Serviço Atendimento Prolongado Murça;41,4035;-7,4519;Saude
UF ACES;Serviço Atendimento Prolongado Santa Marta de Penaguião;41,2097;-7,7858;Saude
UF ACES;Serviço Atendimento Prolongado Sabrosa;41,2676;-7,5742;Saude
UF ACES;Serviço Atendimento Prolongado Peso da Régua;41,1663;-7,7886;Saude
UF ACES;CPH Lousã;40,138177;-8,225377;Saude
UF ACES;Serviço Atendimento Prolongado Guimarães;41,44725824;-8,302430137;Saude
UF ACES;AC Bombarral;39,2723387;-9,158319593;Saude
UF ACES;AC Amadora;38,75832;-9,234586;Saude
UF ACES;AC Queluz;38,763675;-9,259968;Saude
UF ACES;AC Torres Vedras;39,07953227;-9,256972125;Saude
UF ACES;AC Algueirão;38,795493;-9,343671;Saude
UF ACES;AC Arruda dos Vinhos;38,98167528;-9,081448387;Saude
UF ACES;AC Azambuja;39,06890117;-8,872833124;Saude
UF ACES;AC Alenquer;39,05076137;-8,998681535;Saude
UF ACES;AC Paço de Arcos;38,700407;-9,295015;Saude
UF ACES;AC Lapa;38,711546;-9,162191;Saude
UF ACES;AC Cadaval;39,238233;-9,101824;Saude
UF ACES;AC Ferreira Zêzere;39,68856517;-8,287423888;Saude
UF ACES;AC Parede;38,6975;-9,3572;Saude
UF ACES;AC Mação;39,5598241;-7,9955782;Saude
UF ACES;AC Sintra;38,8024;-9,38141;Saude
UF ACES;AC Sete Rios;38,739567;-9,168651;Saude
UF ACES;AC Alcochete;38,7488;-8,96542;Saude
UF ACES;AC Amora;38,6277;-9,11626;Saude
UF ACES;AC Palmela;38,570854;-8,897321;Saude
UF ACES;AC Sesimbra;38,44437;-9,10089;Saude
UF ACES;AC São Sebastião;38,532658;-8,864128;Saude
UF ACES;AC Sobral de Monte Agraço;38,9838035;-9,1451633;Saude
UF ACES;AC Lourinhã;39,24287558;-9,310227725;Saude
UF ACES;AC Rio de Mouro;38,7861805;-9,326693002;Saude
UF ACES;SAC Loulé;37,14562099;-8,012560564;Saude
UF ACES;SAC Almancil;37,0854;-8,03119;Saude
UF ACES;SAC Altura;37,1779;-7,50382;Saude
UF ACES;SAC Quarteira;37,071;-8,09315;Saude
UF ACES;SAC Vila Real de Santo António;37,1902647;-7,41844112;Saude
UF ACES;SAC Tavira;37,11586502;-7,650605485;Saude
UF ACES;SAC Faro;37,027;-7,937;Saude
UF ACES;SAC Olhão;37,037;-7,84028;Saude
UF ACES;SAC Alcoutim;37,474;-7,47489;Saude
UF ACES;SAC São Brás de Alportel;37,155;-7,88528;Saude
UF ACES;Serviço Atendimento Prolongado Santa Maria da Feira;40,926349;-8,548039;Saude
UF ACES;CAC Proença-a-Nova;39,751079;-7,920366;Saude
UF ACES;CAC Oleiros;39,9189;-7,91404;Saude
UF ACES;Serviço Atendimento Prolongado Viana do Castelo;41,6975;-8,82897;Saude
UF ACES;AC Algés;38,7034;-9,22791;Saude
UF ACES;AC Mafra;38,936825;-9,336051;Saude
UF ACES;AC de Gaia;41,103785;-8,577124;Saude
UF ACES;AC Póvoa de Santa Iria;38,8624463;-9,067648035;Saude
UF ACES;Serviço Atendimento Prolongado Marco Canaveses;41,18697837;-8,149727199;Saude
UF ACES;CAC Sever do Vouga;40,7273;-8,36399;Saude
UF ACES;CAC Belmonte;40,363679;-7,345999;Saude
UF ACES;CAC Idanha-a-Nova;39,92503989;-7,240565629;Saude
UF ACES;CAC Soure;40,06256099;-8,620875774;Saude
UF ACES;CAC Murtosa;40,773647;-8,644335;Saude
UF ACES;AC Barreiro;38,64407151;-9,052799923;Saude
UF ACES;SAC Fornos de Algodres;40,620922;-7,535727;Saude
UF ACES;SAC Mêda;40,9673662;-7,2612855;Saude
UF ACES;SAC Celorico da Beira;40,6321;-7,39526;Saude
UF ACES;SAC Almeida;40,725405;-6,905594;Saude
UF ACES;SAC Monchique;37,3199;-8,55504;Saude
UF ACES;SAC Aljezur;37,317745;-8,795505;Saude
UF ACES;SAC Lagoa;37,13614838;-8,458137427;Saude
UF ACES;SAC Vila do Bispo;37,08412131;-8,911695561;Saude
UF ACES;SAC Lagos;37,10180141;-8,68834371;Saude
UF ACES;SAP Monção;42,0691;-8,48619;Saude
UF ACES;SAC Silves;37,19617474;-8,432088361;Saude
UF ACES;CAC Estarreja;40,7604651;-8,573883081;Saude
UF ACES;AC Agualva-Cacém;38,7749;-9,29477;Saude
UF ACES;CAC Anadia;40,43583262;-8,440390747;Saude
UF ACES;CAC Dr. Arnaldo Sampaio - Leiria;39,764899;-8,80917;Saude
UF ACES;CAC Porto de Mós;39,602008;-8,820961;Saude
UF ACES;SAC Portimão;37,13765;-8,544009;Saude
UF ACES;SAC Albufeira;37,098;-8,255;Saude
UF ACES;CAC Tábua;40,36243712;-8,021704117;Saude
UF ACES;CAC Ansião;39,913562;-8,437046;Saude
UF ACES;CAC Cantanhede;40,3412115;-8,588155;Saude
UF ACES;CAC Figueira da Foz;40,16600939;-8,870731838;Saude
UF ACES;CAC Aveiro;40,6185;-8,62418;Saude
UF ACES;CAC Vagos;40,55276228;-8,676232054;Saude
UF ACES;CAC Albergaria-a-Velha;40,68594453;-8,482549878;Saude
UF ACES;CAC Ílhavo;40,60457562;-8,665344682;Saude
UF ACES;CAC Penamacor;40,1668;-7,17138;Saude
UF ACES;CAC Castanheira de Pêra;40,002071;-8,212217;Saude
UF ACES;CAC Figueiró dos Vinhos;39,90011219;-8,272419933;Saude
UF ACES;CAC Góis;40,15692962;-8,110037262;Saude
UF ACES;CAC Pedrógão Grande;39,9225454;-8,144238249;Saude
UF ACES;CAC Penela;40,02714248;-8,392663001;Saude
UF ACES;CAC Vila Nova de Poiares;40,21149008;-8,257392997;Saude
UF ACES;CAC Mealhada;40,38024;-8,456101;Saude
UF ACES;CAC Montemor-o-Velho;40,1780991;-8,679061;Saude
UF ACES;CAC Condeixa-a-Nova;40,11080254;-8,495197991;Saude
UF ACES;CAC Mortágua;40,399957;-8,229914;Saude
UF ACES;CAC Mira;40,4267229;-8,737297188;Saude
UF ACES;CAC Penacova;40,270488;-8,28054;Saude
UF ACES;CAC Alvaiázere;39,82083556;-8,37749823;Saude
UF ACES;AC Moscavide;38,782099;-9,1014154;Saude
UF ACES;AC Odivelas;38,7936;-9,177698;Saude
UF ACES;SAP Ponte de Lima;41,765929;-8,58066;Saude
UF ACES;CAC Fundão;40,1344;-7,50311;Saude
UF ACES;CAC Ovar;40,85746302;-8,631280081;Saude
UF ACES;Serviço de Atendimento Prolongado de Castro Daire;40,899206;-7,927281;Saude
UF ACES;Serviço de Atendimento Prolongado de Mangualde;40,591783;-7,759467;Saude
UF ACES;Serviço Atendimento Prolongado Matosinhos;41,173833;-8,680361;Saude
UF ACES;AC Nazaré;39,59585616;-9,069486573;Saude
UF ACES;Serviço Atendimento Prolongado Porto Ocidental;41,163931;-8,618012;Saude
UF ACES;AC Cascais;38,7027;-9,42111;Saude
UF ACES;Serviço de Gestão de Riscos Almada-Seixal;38,6561;-9,15466;Saude
UF ACES;Serviço de Gestão de Riscos Arrábida;38,531;-8,8874;Saude
UF ACES;UCC Ponte da Barca;41,80782;-8,413088;Saude
UF ACES;UCC Faro;37,027;-7,937;Saude
UF ACES;UCC Saúde Mais Perto;41,76652;-8,579031378;Saude
UF ACES;UCC Santo António de Arenilha;37,474;-7,47489;Saude
UF ACES;UCC Santo António de Arenilha;37,1902647;-7,41844112;Saude
UF ACES;UCC Vendas Novas;38,67463681;-8,455166075;Saude
UF ACES;UCC Olhar Mais;37,037;-7,84028;Saude
UF ACES;UCC Âncora;41,129198;-8,603263;Saude
UF ACES;"UCC de Almada ""A Outra Margem""";38,6783;-9,16104;Saude
UF ACES;UCC Talábriga;37,11586502;-7,650605485;Saude
UF ACES;UCC Chamusca e Golegã;39,357732;-8,481066;Saude
UF ACES;UCC Paredes / Rebordosa;41,2203;-8,41386;Saude
UF ACES;UCC Melgaço;42,11596738;-8,259253906;Saude
UF ACES;UCC Caminha;41,8755;-8,83427;Saude
UF ACES;UCC Dunas;37,13765;-8,544009;Saude
UF ACES;UCC Rio Arade;37,19617474;-8,432088361;Saude
UF ACES;UCC Vila do Conde;41,35547236;-8,744897038;Saude
UF ACES;UCC Barreiro;38,64407151;-9,052799923;Saude
UF ACES;UCC Inovar;41,17436964;-8,560854654;Saude
UF ACES;UCC Inovar;41,16026528;-8,507752075;Saude
UF ACES;UCC Gentes de Loulé;37,14562099;-8,012560564;Saude
UF ACES;UCC Coração de Ouro;41,13945842;-8,524559;Saude
UF ACES;UCC Coração de Ouro;41,09459496;-8,501517206;Saude
UF ACES;UCC Al-Buhera;37,098;-8,255;Saude
UF ACES;UCC Montijo / Alcochete;38,7488;-8,96542;Saude
UF ACES;UCC Almeirim e Alpiarça;39,209333;-8,625896;Saude
UF ACES;UCC Al-Portellus;37,155;-7,88528;Saude
UF ACES;UCC D'Alagoa;37,13614838;-8,458137427;Saude
UF ACES;UCC Arcos de Valdevez;41,842763;-8,420794;Saude
UF ACES;UCC Oriente;38,75884637;-9,122318742;Saude
UF ACES;UCC Douro;41,1663;-7,7886;Saude
UF ACES;UCC Douro;41,1528;-7,8944;Saude
UF ACES;UCC Península Azul;38,5308;-8,88752;Saude
UF ACES;UCC Paredes de Coura;41,911804;-8,563141;Saude
UF ACES;UCC Farol do Mondego;40,16600939;-8,870731838;Saude
UF ACES;UCC D. Maria II;41,40655505;-8,526646917;Saude
UF ACES;UCC Saúde em Movimento;41,94463945;-8,743317631;Saude
UF ACES;UCC Santa Comba Dão;40,40715;-8,132153;Saude
UF ACES;UCC Entre Douro e Távora;41,1454;-7,40083;Saude
UF ACES;UCC Ponte de Sor;39,25122969;-8,014564319;Saude
UF ACES;UCC Alcobaça / Nazaré;39,55057366;-8,972423022;Saude
UF ACES;UCC Deu-La-Deu - Monção;42,0691;-8,48619;Saude
UF ACES;UCC Viana do Castelo;41,70870122;-8,77231657;Saude
UF ACES;UCC Castelo Branco;39,82206911;-7,502344637;Saude
UF ACES;UCC Idanha-a-Nova;39,92503989;-7,240565629;Saude
UF ACES;UCC Sintra Salutem;38,87349689;-9,399247015;Saude
UF ACES;UCC Entre Douro e Távora;40,8977;-7,49006;Saude
UF ACES;UCC Entre Douro e Távora;40,9869;-7,39465;Saude
UF ACES;UCC Sertã;39,79827178;-8,097660988;Saude
UF ACES;UCC Arcozelo / Espinho;41,06060654;-8,631353212;Saude
UF ACES;UCC Arcozelo / Espinho;41,00275555;-8,63772985;Saude
UF ACES;UCC Almodôvar;37,515656;-8,05988;Saude
UF ACES;UCC Bairradina;40,3802973;-8,456046175;Saude
UF ACES;UCC Boavista;41,1564169;-8,6205221;Saude
UF ACES;UCC Cacém Care;38,769586;-9,308549;Saude
UF ACES;UCC Guimarães;41,42680508;-8,294527875;Saude
UF ACES;UCC Benavente;38,97729549;-8,803206065;Saude
UF ACES;UCC FafeSaúde;41,44651028;-8,171682247;Saude
UF ACES;UCC Sabrosa;41,2676;-7,5742;Saude
UF ACES;UCC Cantanhede;40,3412115;-8,588155;Saude
UF ACES;UCC São Mamede Infesta;41,19738483;-8,611105782;Saude
UF ACES;UCC Mortágua;40,399957;-8,229914;Saude
UF ACES;UCC Redondo;38,64613419;-7,549393189;Saude
UF ACES;UCC Torres Novas;39,467119;-8,546289;Saude
UF ACES;UCC Palmela;38,570854;-8,897321;Saude
UF ACES;UCC Peragrande;39,9225454;-8,144238249;Saude
UF ACES;UCC Alter do Chão;39,19726868;-7,660774169;Saude
UF ACES;UCC Arouca;40,93003176;-8,254658815;Saude
UF ACES;UCC Caldas da Rainha / Óbidos;39,41145233;-9,13945496;Saude
UF ACES;UCC Estremoz;38,84845153;-7,586190136;Saude
UF ACES;UCC São Martinho;40,19377736;-8,460077347;Saude
UF ACES;UCC Ribeira de Pena;41,51818645;-7,794819254;Saude
UF ACES;UCC Sousel;38,9566679;-7,67254735;Saude
UF ACES;UCC Viseu;40,659169;-7,915314;Saude
UF ACES;UCC Saúdar;38,69329057;-9,317838523;Saude
UF ACES;UCC Azambuja;39,06890117;-8,872833124;Saude
UF ACES;UCC Póvoa de Varzim;41,4044;-8,76933;Saude
UF ACES;UCC Albus Petra;38,85822244;-9,324267277;Saude
UF ACES;UCC Arruda dos Vinhos;38,98167528;-9,081448387;Saude
UF ACES;UCC Ammaya;39,29032054;-7,435655462;Saude
UF ACES;UCC Anadia;40,43583262;-8,440390747;Saude
UF ACES;UCC Saúde a Seu Lado;38,806037;-9,163545;Saude
UF ACES;UCC Torres Vedras;39,07953227;-9,256972125;Saude
UF ACES;UCC Serra Mar - Grândola;38,173136;-8,569245;Saude
UF ACES;UCC Portel;38,307974;-7,705971;Saude
UF ACES;UCC Sobral de Monte Agraço;38,9838035;-9,1451633;Saude
UF ACES;UCC Pinheiro dos Abraços;40,35595073;-7,857047441;Saude
UF ACES;UCC Saúde à Beira Tejo;38,648361;-8,992523;Saude
UF ACES;UCC Ermesinde;41,21669931;-8,557042063;Saude
UF ACES;UCC Saúde na Rua;38,65016101;-9,038273565;Saude
UF ACES;UCC Olhos de Água;39,4577746;-8,66685948;Saude
UF ACES;UCC Mãos Amigas;41,38382949;-8,000508766;Saude
UF ACES;UCC ConVidaSaúde;41,612713;-8,698441;Saude
UF ACES;UCC Murça;41,4035;-7,4519;Saude
UF ACES;UCC Tondela;40,517283;-8,084222;Saude
UF ACES;UCC Montemor-o-Velho;40,1780991;-8,679061;Saude
UF ACES;UCC Al Baiaz - Alvaiázere;39,82083556;-8,37749823;Saude
UF ACES;UCC Nabão;39,913562;-8,437046;Saude
UF ACES;UCC Nisa;39,514074;-7,651744;Saude
UF ACES;UCC Torre de Sinos;40,09023024;-8,328355384;Saude
UF ACES;UCC Provida;41,35511727;-8,409266467;Saude
UF ACES;UCC Tempus;41,094541;-8,620685;Saude
UF ACES;UCC Mafra;38,936825;-9,336051;Saude
UF ACES;UCC Montalegre;41,83088136;-7,782678346;Saude
UF ACES;UCC Vinhais;41,830111;-7,010796;Saude
UF ACES;UCC Atalaia do Vimioso;41,59068013;-6,526080696;Saude
UF ACES;UCC Santarém;39,238151;-8,701284;Saude
UF ACES;UCC Barcelinhos;41,52162593;-8,617080888;Saude
UF ACES;UCC Serpa;37,941301;-7,6022;Saude
UF ACES;UCC Paranhos;41,169696;-8,612651;Saude
UF ACES;UCC Assucena Lopes Teixeira;41,55243128;-8,412288703;Saude
UF ACES;UCC Cabeceiras de Basto;41,51218903;-7,989318293;Saude
UF ACES;UCC Baião;41,16043506;-8,037452797;Saude
UF ACES;UCC Monte Mor;38,65230892;-8,214350803;Saude
UF ACES;UCC Sever do Vouga;40,728056;-8,36309;Saude
UF ACES;UCC Amadora Mais;38,74586695;-9,220492776;Saude
UF ACES;UCC Salvaterra de Magos;39,0258899;-8,792917635;Saude
UF ACES;UCC Vizela;41,37937587;-8,314162919;Saude
UF ACES;UCC Ponte de Sor;39,078562;-8,173674;Saude
UF ACES;UCC Leça da Palmeira;41,19881231;-8,697428942;Saude
UF ACES;UCC Sete Rios;38,739567;-9,168651;Saude
UF ACES;UCC D. Fuas Roupinho;39,602008;-8,820961;Saude
UF ACES;UCC Pombal;39,917139;-8,624378;Saude
UF ACES;UCC Marvão;39,39393316;-7,373115447;Saude
UF ACES;UCC Monforte;39,0509;-7,4381;Saude
UF ACES;UCC Senhora da Hora;41,19131996;-8,657261651;Saude
UF ACES;UCC Sines com Saúde;37,959773;-8,864183;Saude
UF ACES;UCC Évora;38,57864496;-7,910074611;Saude
UF ACES;UCC Aveiro;40,6319;-8,6469;Saude
UF ACES;UCC Arouce;40,111927;-8,246515;Saude
UF ACES;UCC Rio Maior;39,34382014;-8,945261389;Saude
UF ACES;UCC Sol Invictus;41,48442089;-8,352048504;Saude
UF ACES;UCC Barcelos Norte;41,53362817;-8,624062226;Saude
UF ACES;UCC Odemira;37,601196;-8,644773;Saude
UF ACES;UCC Grei de Águeda;40,58230953;-8,446858226;Saude
UF ACES;UCC Chaves I;41,74710711;-7,464645897;Saude
UF ACES;UCC Aristides Sousa Mendes;40,437739;-7,98625;Saude
UF ACES;UCC Castêlo da Maia;41,267015;-8,605242;Saude
UF ACES;UCC Paços de Ferreira;41,290462;-8,337589;Saude
UF ACES;UCC Cruzeiro de Algueirão e Rio de Mouro;38,79541097;-9,34358641;Saude
UF ACES;UCC Amares;41,6297587;-8,359146128;Saude
UF ACES;UCC Albergaria-a-Velha;40,68594453;-8,482549878;Saude
UF ACES;UCC Ourique;37,6531506;-8,2263424;Saude
UF ACES;UCC Mirante do Seixo;40,740886;-7,729147;Saude
UF ACES;UCC Góis Vive;40,15692962;-8,110037262;Saude
UF ACES;UCC Gavião;39,465148;-7,935588;Saude
UF ACES;UCC Cova de Iria;39,63372929;-8,681512045;Saude
UF ACES;UCC Vagos;40,54681029;-8,686688923;Saude
UF ACES;UCC Fronteira;39,0525;-7,64381;Saude
UF ACES;UCC Maria Dias Ferreira;39,68856517;-8,287423888;Saude
UF ACES;UCC Águas Santas;41,21175136;-8,571977859;Saude
UF ACES;UCC Terras da Ria - Murtosa;40,7471;-8,64761;Saude
UF ACES;UCC Loures;38,828328;-9,167982;Saude
UF ACES;UCC Braga Saudável;41,56034894;-8,422728101;Saude
UF ACES;UCC Boticas;41,68966793;-7,664894822;Saude
UF ACES;UCC Mogadouro;41,34296342;-6,71202217;Saude
UF ACES;UCC Cuidar;41,17532778;-8,668344502;Saude
UF ACES;UCC Borba;38,80571;-7,463034;Saude
UF ACES;UCC Mateus;41,2993;-7,72439;Saude
UF ACES;UCC Alenquer;39,05076137;-8,998681535;Saude
UF ACES;UCC Maia;41,23267;-8,625739;Saude
UF ACES;UCC Colina;41,54705962;-8,427852936;Saude
UF ACES;UCC Mirandela;41,48390051;-7,175279142;Saude
UF ACES;UCC Alijó;41,272;-7,47429;Saude
UF ACES;UCC Lourinhã;39,24287558;-9,310227725;Saude
UF ACES;UCC Moimenta da Beira Saudável;40,97228247;-7,611506063;Saude
UF ACES;UCC Arraiolos;38,71965511;-7,984913731;Saude
UF ACES;UCC Vila Real I;41,3018;-7,74051;Saude
UF ACES;UCC Macedo de Cavaleiros;41,53538045;-6,959562099;Saude
UF ACES;UCC Elvas.com;38,87031375;-7,165842144;Saude
UF ACES;UCC Santa Maria da Feira;40,926349;-8,548039;Saude
UF ACES;UCC Sesimbra;38,44443;-9,10041;Saude
UF ACES;UCC Vallis Longus;41,18645391;-8,497328146;Saude
UF ACES;UCC Vila Verde;41,64962172;-8,432670755;Saude
UF ACES;UCC Crato;39,286289;-7,646281;Saude
UF ACES;UCC Fundão;40,1344;-7,50311;Saude
UF ACES;UCC Miranda do Douro;41,49531795;-6,2764281;Saude
UF ACES;UCC Tarouca;41,02234;-7,77618;Saude
UF ACES;UCC Lousada;41,245689;-8,257536;Saude
UF ACES;UCC Matosinhos;41,18621583;-8,680076887;Saude
UF ACES;UCC Consigo;38,705828;-9,185004;Saude
UF ACES;UCC Lamego;41,10038394;-7,811456456;Saude
UF ACES;UCC Cuidar Ferreira;38,06183538;-8,116144111;Saude
UF ACES;UCC Abraçar Queluz;38,75232642;-9,274985919;Saude
UF ACES;UCC Chaves II;41,7543;-7,47959;Saude
UF ACES;UCC Pena D'Alva;40,675672;-7,701158;Saude
UF ACES;UCC Ovar;40,85746302;-8,631280081;Saude
UF ACES;UCC Ponte para a Saúde;38,96230763;-8,527651558;Saude
UF ACES;UCC Vila Flor - Carrazeda;41,3093;-7,1579;Saude
UF ACES;UCC do Cávado ao Ave II;41,63511285;-8,139653347;Saude
UF ACES;UCC Cubo Mágico da Saúde;40,5173;-8,49386;Saude
UF ACES;UCC Cascais Care;38,7301;-9,4072;Saude
